NumIters,Seconds,LearningRate,l2_error
59838.0,23959.004091,0.0001,94.3958
59839.0,23959.321485,0.0001,115.876
59840.0,23959.640503,0.0001,112.659
59841.0,23959.957592,0.0001,131.16
59842.0,23960.274375,0.0001,108.544
59843.0,23960.590332,0.0001,102.844
59844.0,23960.904851,0.0001,120.524
59845.0,23961.243239,0.0001,106.373
59846.0,23961.574991,0.0001,158.179
59847.0,23961.906326,0.0001,113.799
59848.0,23962.241289,0.0001,116.63
59849.0,23962.573844,0.0001,104.213
59850.0,23962.896209,0.0001,149.772
59851.0,23963.212964,0.0001,125.809
59852.0,23963.526449,0.0001,104.271
59853.0,23963.841838,0.0001,105.882
59854.0,23964.15815,0.0001,108.098
59855.0,23964.474407,0.0001,127.278
59856.0,23964.809977,0.0001,113.603
59857.0,23965.138442,0.0001,105.342
59858.0,23965.467571,0.0001,114.598
59859.0,23965.788714,0.0001,115.93
59860.0,23966.113633,0.0001,128.23
59861.0,23966.441961,0.0001,115.363
59862.0,23966.775112,0.0001,124.98
59863.0,23967.100831,0.0001,88.0305
59864.0,23967.429386,0.0001,114.761
59865.0,23967.750741,0.0001,149.902
59866.0,23968.081418,0.0001,136.632
59867.0,23968.403823,0.0001,170.259
59868.0,23968.735518,0.0001,106.209
59869.0,23969.054064,0.0001,90.6192
59870.0,23969.36887,0.0001,139.234
59871.0,23969.685876,0.0001,119.473
59872.0,23970.002323,0.0001,105.647
59873.0,23970.340263,0.0001,121.564
59874.0,23970.66056,0.0001,111.951
59875.0,23970.978168,0.0001,102.226
59876.0,23971.303953,0.0001,121.969
59877.0,23971.641782,0.0001,112.058
59878.0,23971.971078,0.0001,103.674
59879.0,23972.297778,0.0001,96.0516
59880.0,23972.616597,0.0001,127.128
59881.0,23972.93032,0.0001,95.7553
59882.0,23973.245841,0.0001,109.997
59883.0,23973.560129,0.0001,142.976
59884.0,23973.878036,0.0001,103.041
59885.0,23974.202559,0.0001,135.721
59886.0,23974.522522,0.0001,98.8022
59887.0,23974.836595,0.0001,116.007
59888.0,23975.151989,0.0001,100.512
59889.0,23975.465764,0.0001,103.382
59890.0,23975.780657,0.0001,105.23
59891.0,23976.094877,0.0001,111.262
59892.0,23976.409363,0.0001,140.93
59893.0,23976.724205,0.0001,115.019
59894.0,23977.037799,0.0001,157.051
59895.0,23977.351984,0.0001,109.903
59896.0,23977.666558,0.0001,136.766
59897.0,23977.980556,0.0001,102.852
59898.0,23978.29573,0.0001,114.435
59899.0,23978.754966,0.0001,114.035
59900.0,23979.07014,0.0001,113.288
59901.0,23979.384126,0.0001,118.961
59902.0,23979.697912,0.0001,95.8408
59903.0,23980.01311,0.0001,159.818
59904.0,23980.326845,0.0001,114.286
59905.0,23980.64182,0.0001,102.765
59906.0,23980.955495,0.0001,123.231
59907.0,23981.271049,0.0001,111.617
59908.0,23981.585888,0.0001,126.46
59909.0,23981.899593,0.0001,91.6386
59910.0,23982.21351,0.0001,171.707
59911.0,23982.527343,0.0001,118.864
59912.0,23982.841438,0.0001,123.786
59913.0,23983.156237,0.0001,99.878
59914.0,23983.469291,0.0001,100.79
59915.0,23983.783133,0.0001,144.108
59916.0,23984.097733,0.0001,116.049
59917.0,23984.411874,0.0001,104.135
59918.0,23984.727306,0.0001,100.139
59919.0,23985.042258,0.0001,122.606
59920.0,23985.355325,0.0001,101.224
59921.0,23985.669885,0.0001,121.154
59922.0,23985.984308,0.0001,148.126
59923.0,23986.298032,0.0001,112.635
59924.0,23986.612511,0.0001,134.875
59925.0,23986.92654,0.0001,103.339
59926.0,23987.241365,0.0001,104.347
59927.0,23987.55566,0.0001,100.972
59928.0,23987.869251,0.0001,189.223
59929.0,23988.183933,0.0001,102.12
59930.0,23988.498564,0.0001,130.143
59931.0,23988.812407,0.0001,125.169
59932.0,23989.12678,0.0001,131.62
59933.0,23989.440137,0.0001,112.965
59934.0,23989.754992,0.0001,103.212
59935.0,23990.06912,0.0001,107.118
59936.0,23990.38433,0.0001,122.655
59937.0,23990.699287,0.0001,127.135
59938.0,23991.013885,0.0001,115.936
59939.0,23991.327596,0.0001,137.795
59940.0,23991.642771,0.0001,130.392
59941.0,23991.956891,0.0001,118.104
59942.0,23992.271528,0.0001,117.586
59943.0,23992.586334,0.0001,104.835
59944.0,23992.900192,0.0001,117.718
59945.0,23993.214812,0.0001,113.57
59946.0,23993.528455,0.0001,121.777
59947.0,23993.843301,0.0001,127.67
59948.0,23994.159276,0.0001,117.736
59949.0,23994.473016,0.0001,106.397
59950.0,23994.786612,0.0001,106.157
59951.0,23995.102093,0.0001,92.6493
59952.0,23995.416792,0.0001,102.523
59953.0,23995.731071,0.0001,125.145
59954.0,23996.046164,0.0001,140.813
59955.0,23996.359598,0.0001,119.55
59956.0,23996.674017,0.0001,125.175
59957.0,23996.987464,0.0001,104.943
59958.0,23997.302532,0.0001,111.173
59959.0,23997.617257,0.0001,129.39
59960.0,23997.930515,0.0001,157.572
59961.0,23998.244492,0.0001,148.819
59962.0,23998.558935,0.0001,109.197
59963.0,23998.872632,0.0001,121.87
59964.0,23999.188325,0.0001,143.076
59965.0,23999.502621,0.0001,123.291
59966.0,23999.817596,0.0001,151.403
59967.0,24000.13272,0.0001,113.749
59968.0,24000.446449,0.0001,106.884
59969.0,24000.760658,0.0001,149.999
59970.0,24001.07658,0.0001,111.67
59971.0,24001.390447,0.0001,141.195
59972.0,24001.705363,0.0001,121.757
59973.0,24002.019256,0.0001,113.16
59974.0,24002.334673,0.0001,144.095
59975.0,24002.649416,0.0001,87.2892
59976.0,24002.962919,0.0001,119.302
59977.0,24003.277647,0.0001,152.804
59978.0,24003.592381,0.0001,125.972
59979.0,24003.906265,0.0001,95.6104
59980.0,24004.221205,0.0001,147.185
59981.0,24004.535776,0.0001,151.863
59982.0,24004.849562,0.0001,137.143
59983.0,24005.163681,0.0001,133.803
59984.0,24005.478826,0.0001,126.106
59985.0,24005.793252,0.0001,112.568
59986.0,24006.107908,0.0001,98.0506
59987.0,24006.421491,0.0001,125.812
59988.0,24006.736721,0.0001,131.547
59989.0,24007.051388,0.0001,89.0359
59990.0,24007.364529,0.0001,105.268
59991.0,24007.679292,0.0001,114.465
59992.0,24007.993497,0.0001,105.615
59993.0,24008.309005,0.0001,130.335
59994.0,24008.623512,0.0001,114.408
59995.0,24008.937204,0.0001,111.586
59996.0,24009.251852,0.0001,116.835
59997.0,24009.566221,0.0001,122.845
59998.0,24009.879271,0.0001,145.211
59999.0,24010.31001,0.0001,136.048
60000.0,24010.627964,0.0001,103.77
60001.0,24010.942028,0.0001,98.1127
60002.0,24011.257011,0.0001,92.6758
60003.0,24011.571327,0.0001,89.6687
60004.0,24011.884501,0.0001,116.243
60005.0,24012.199684,0.0001,214.061
60006.0,24012.514142,0.0001,127.736
60007.0,24012.827985,0.0001,154.954
60008.0,24013.142868,0.0001,101.565
60009.0,24013.45633,0.0001,129.609
60010.0,24013.770277,0.0001,119.002
60011.0,24014.084535,0.0001,124.795
60012.0,24014.398028,0.0001,123.452
60013.0,24014.712806,0.0001,122.015
60014.0,24015.029151,0.0001,144.772
60015.0,24015.380686,0.0001,133.58
60016.0,24015.696172,0.0001,140.779
60017.0,24016.011891,0.0001,125.334
60018.0,24016.325726,0.0001,117.817
60019.0,24016.640423,0.0001,105.624
60020.0,24016.954803,0.0001,128.504
60021.0,24017.270177,0.0001,101.674
60022.0,24017.584949,0.0001,111.855
60023.0,24017.898599,0.0001,143.568
60024.0,24018.213053,0.0001,114.909
60025.0,24018.526944,0.0001,100.864
60026.0,24018.8404,0.0001,141.059
60027.0,24019.155009,0.0001,106.709
60028.0,24019.468525,0.0001,119.594
60029.0,24019.782508,0.0001,123.227
60030.0,24020.095659,0.0001,119.247
60031.0,24020.4098,0.0001,125.091
60032.0,24020.725044,0.0001,107.975
60033.0,24021.039624,0.0001,125.809
60034.0,24021.353203,0.0001,101.771
60035.0,24021.667978,0.0001,110.962
60036.0,24021.983052,0.0001,134.786
60037.0,24022.296499,0.0001,120.656
60038.0,24022.611902,0.0001,97.7672
60039.0,24022.926195,0.0001,99.5342
60040.0,24023.241001,0.0001,122.321
60041.0,24023.555191,0.0001,109.391
60042.0,24023.869197,0.0001,124.799
60043.0,24024.183557,0.0001,109.414
60044.0,24024.498355,0.0001,99.8671
60045.0,24024.811447,0.0001,103.12
60046.0,24025.127323,0.0001,136.608
60047.0,24025.444071,0.0001,112.592
60048.0,24025.75949,0.0001,115.245
60049.0,24026.074542,0.0001,107.43
60050.0,24026.388263,0.0001,169.718
60051.0,24026.702247,0.0001,99.0381
60052.0,24027.015959,0.0001,102.885
60053.0,24027.330382,0.0001,111.299
60054.0,24027.644848,0.0001,164.374
60055.0,24027.958581,0.0001,122.99
60056.0,24028.273154,0.0001,127.454
60057.0,24028.588134,0.0001,112.276
60058.0,24028.901255,0.0001,129.178
60059.0,24029.216258,0.0001,119.905
60060.0,24029.529952,0.0001,119.887
60061.0,24029.844084,0.0001,103.582
60062.0,24030.15881,0.0001,101.59
60063.0,24030.473117,0.0001,127.126
60064.0,24030.786949,0.0001,101.36
60065.0,24031.101888,0.0001,122.365
60066.0,24031.415057,0.0001,94.5105
60067.0,24031.728984,0.0001,113.453
60068.0,24032.042934,0.0001,130.934
60069.0,24032.358057,0.0001,107.258
60070.0,24032.672967,0.0001,132.135
60071.0,24032.987599,0.0001,138.767
60072.0,24033.301396,0.0001,105.814
60073.0,24033.615489,0.0001,110.687
60074.0,24033.928967,0.0001,122.197
60075.0,24034.244029,0.0001,126.617
60076.0,24034.558639,0.0001,120.141
60077.0,24034.871983,0.0001,153.244
60078.0,24035.184973,0.0001,123.211
60079.0,24035.499253,0.0001,116.619
60080.0,24035.812676,0.0001,127.618
60081.0,24036.128316,0.0001,137.372
60082.0,24036.441568,0.0001,117.739
60083.0,24036.755946,0.0001,116.014
60084.0,24037.070571,0.0001,89.2439
60085.0,24037.385004,0.0001,111.406
60086.0,24037.698709,0.0001,112.342
60087.0,24038.012505,0.0001,125.123
60088.0,24038.327317,0.0001,119.241
60089.0,24038.641546,0.0001,92.0068
60090.0,24038.955365,0.0001,149.947
60091.0,24039.270216,0.0001,107.537
60092.0,24039.584539,0.0001,124.598
60093.0,24039.897958,0.0001,131.997
60094.0,24040.212311,0.0001,119.222
60095.0,24040.526535,0.0001,111.35
60096.0,24040.840178,0.0001,97.3118
60097.0,24041.154019,0.0001,130.569
60098.0,24041.467483,0.0001,146.092
60099.0,24041.912313,0.0001,123.294
60100.0,24042.222739,0.0001,119.082
60101.0,24042.534387,0.0001,131.434
60102.0,24042.847623,0.0001,129.546
60103.0,24043.162605,0.0001,150.669
60104.0,24043.476593,0.0001,97.4002
60105.0,24043.790189,0.0001,139.787
60106.0,24044.103793,0.0001,110.941
60107.0,24044.417875,0.0001,116.298
60108.0,24044.732029,0.0001,110.361
60109.0,24045.046944,0.0001,102.658
60110.0,24045.360764,0.0001,102.32
60111.0,24045.675374,0.0001,96.8307
60112.0,24045.990654,0.0001,112.426
60113.0,24046.304749,0.0001,123.701
60114.0,24046.620017,0.0001,110.129
60115.0,24046.93326,0.0001,121.257
60116.0,24047.248038,0.0001,106.665
60117.0,24047.562358,0.0001,97.9533
60118.0,24047.876343,0.0001,108.753
60119.0,24048.190991,0.0001,155.675
60120.0,24048.505535,0.0001,107.255
60121.0,24048.818646,0.0001,124.412
60122.0,24049.133066,0.0001,113.258
60123.0,24049.447053,0.0001,114.844
60124.0,24049.761466,0.0001,116.718
60125.0,24050.075569,0.0001,132.656
60126.0,24050.390837,0.0001,127.087
60127.0,24050.704539,0.0001,121.248
60128.0,24051.019495,0.0001,120.207
60129.0,24051.332792,0.0001,120.617
60130.0,24051.647475,0.0001,137.989
60131.0,24051.961254,0.0001,128.837
60132.0,24052.275548,0.0001,111.74
60133.0,24052.590018,0.0001,113.96
60134.0,24052.903966,0.0001,122.407
60135.0,24053.218943,0.0001,107.041
60136.0,24053.531882,0.0001,106.903
60137.0,24053.84658,0.0001,142.22
60138.0,24054.161564,0.0001,102.354
60139.0,24054.475286,0.0001,141.948
60140.0,24054.788779,0.0001,118.434
60141.0,24055.102882,0.0001,126.441
60142.0,24055.41658,0.0001,125.117
60143.0,24055.730655,0.0001,151.989
60144.0,24056.044664,0.0001,116.029
60145.0,24056.360299,0.0001,108.83
60146.0,24056.674861,0.0001,129.903
60147.0,24056.98914,0.0001,116.05
60148.0,24057.30269,0.0001,106.749
60149.0,24057.617146,0.0001,141.846
60150.0,24057.93059,0.0001,126.099
60151.0,24058.245408,0.0001,118.683
60152.0,24058.560592,0.0001,147.615
60153.0,24058.874042,0.0001,125.348
60154.0,24059.188549,0.0001,174.266
60155.0,24059.502603,0.0001,145.995
60156.0,24059.816239,0.0001,106.35
60157.0,24060.131507,0.0001,104.136
60158.0,24060.444787,0.0001,121.928
60159.0,24060.758903,0.0001,141.835
60160.0,24061.074606,0.0001,130.2
60161.0,24061.456083,0.0001,103.232
60162.0,24061.783859,0.0001,104.325
60163.0,24062.098045,0.0001,110.879
60164.0,24062.412219,0.0001,97.5472
60165.0,24062.726088,0.0001,103.83
60166.0,24063.039934,0.0001,104.974
60167.0,24063.35415,0.0001,135.861
60168.0,24063.668583,0.0001,124.618
60169.0,24063.982455,0.0001,99.332
60170.0,24064.2968,0.0001,137.571
60171.0,24064.61114,0.0001,89.8761
60172.0,24064.924424,0.0001,108.845
60173.0,24065.23923,0.0001,184.494
60174.0,24065.553598,0.0001,127.795
60175.0,24065.867269,0.0001,138.616
60176.0,24066.181393,0.0001,105.382
60177.0,24066.495121,0.0001,115.38
60178.0,24066.808577,0.0001,136.025
60179.0,24067.123589,0.0001,111.878
60180.0,24067.436794,0.0001,96.7389
60181.0,24067.751085,0.0001,175.85
60182.0,24068.064928,0.0001,154.827
60183.0,24068.379974,0.0001,114.245
60184.0,24068.694943,0.0001,148.063
60185.0,24069.008961,0.0001,142.378
60186.0,24069.322684,0.0001,106.282
60187.0,24069.637759,0.0001,147.949
60188.0,24069.951102,0.0001,107.683
60189.0,24070.265029,0.0001,131.895
60190.0,24070.579222,0.0001,131.79
60191.0,24070.892541,0.0001,116.226
60192.0,24071.207501,0.0001,109.472
60193.0,24071.522367,0.0001,145.061
60194.0,24071.837259,0.0001,121.011
60195.0,24072.152159,0.0001,109.766
60196.0,24072.465623,0.0001,102.32
60197.0,24072.780035,0.0001,93.2592
60198.0,24073.095285,0.0001,103.875
60199.0,24073.696965,0.0001,134.525
60200.0,24074.006356,0.0001,130.971
60201.0,24074.321593,0.0001,112.157
60202.0,24074.636666,0.0001,117.804
60203.0,24074.950023,0.0001,144.914
60204.0,24075.265101,0.0001,105.277
60205.0,24075.579481,0.0001,127.095
60206.0,24075.893069,0.0001,125.601
60207.0,24076.207437,0.0001,125.866
60208.0,24076.522757,0.0001,123.242
60209.0,24076.855111,0.0001,99.8895
60210.0,24077.168704,0.0001,115.693
60211.0,24077.483149,0.0001,119.383
60212.0,24077.797687,0.0001,101.08
60213.0,24078.112416,0.0001,116.453
60214.0,24078.425873,0.0001,99.0553
60215.0,24078.740322,0.0001,107.853
60216.0,24079.055685,0.0001,110.433
60217.0,24079.36898,0.0001,114.765
60218.0,24079.684056,0.0001,139.039
60219.0,24079.997589,0.0001,138.736
60220.0,24080.311781,0.0001,131.411
60221.0,24080.626724,0.0001,123.336
60222.0,24080.940152,0.0001,110.788
60223.0,24081.255102,0.0001,133.736
60224.0,24081.568943,0.0001,132.323
60225.0,24081.882182,0.0001,120.173
60226.0,24082.196877,0.0001,116.456
60227.0,24082.511474,0.0001,128.071
60228.0,24082.82552,0.0001,115.448
60229.0,24083.13978,0.0001,105.247
60230.0,24083.454193,0.0001,110.977
60231.0,24083.768559,0.0001,138.127
60232.0,24084.082996,0.0001,83.3942
60233.0,24084.396235,0.0001,109.798
60234.0,24084.711323,0.0001,116.763
60235.0,24085.026705,0.0001,138.473
60236.0,24085.341258,0.0001,116.083
60237.0,24085.656287,0.0001,93.7829
60238.0,24085.970381,0.0001,123.475
60239.0,24086.285583,0.0001,120.483
60240.0,24086.599711,0.0001,140.142
60241.0,24086.913194,0.0001,112.654
60242.0,24087.227942,0.0001,100.898
60243.0,24087.542815,0.0001,119.317
60244.0,24087.856037,0.0001,127.425
60245.0,24088.170693,0.0001,111.67
60246.0,24088.484966,0.0001,137.733
60247.0,24088.79845,0.0001,115.158
60248.0,24089.114099,0.0001,114.174
60249.0,24089.428716,0.0001,148.286
60250.0,24089.743027,0.0001,124.206
60251.0,24090.057271,0.0001,130.447
60252.0,24090.372007,0.0001,170.823
60253.0,24090.686355,0.0001,148.873
60254.0,24090.999402,0.0001,119.797
60255.0,24091.314076,0.0001,142.783
60256.0,24091.628701,0.0001,100.418
60257.0,24091.94237,0.0001,123.243
60258.0,24092.257812,0.0001,129.675
60259.0,24092.572609,0.0001,156.979
60260.0,24092.886101,0.0001,120.716
60261.0,24093.2012,0.0001,127.36
60262.0,24093.515583,0.0001,168.451
60263.0,24093.828904,0.0001,105.838
60264.0,24094.143156,0.0001,128.487
60265.0,24094.457865,0.0001,101.658
60266.0,24094.772279,0.0001,113.255
60267.0,24095.087231,0.0001,109.269
60268.0,24095.457701,0.0001,113.335
60269.0,24095.772743,0.0001,146.949
60270.0,24096.088315,0.0001,122.517
60271.0,24096.401353,0.0001,103.923
60272.0,24096.716752,0.0001,96.6666
60273.0,24097.031839,0.0001,102.213
60274.0,24097.345664,0.0001,121.232
60275.0,24097.660867,0.0001,141.391
60276.0,24097.974632,0.0001,116.078
60277.0,24098.289279,0.0001,120.542
60278.0,24098.604382,0.0001,119.769
60279.0,24098.917919,0.0001,117.631
60280.0,24099.232252,0.0001,102.202
60281.0,24099.546674,0.0001,97.1459
60282.0,24099.859966,0.0001,101.578
60283.0,24100.175015,0.0001,116.548
60284.0,24100.48974,0.0001,134.327
60285.0,24100.803339,0.0001,106.876
60286.0,24101.117552,0.0001,93.2294
60287.0,24101.431668,0.0001,121.25
60288.0,24101.746865,0.0001,116.04
60289.0,24102.061697,0.0001,116.005
60290.0,24102.407873,0.0001,108.227
60291.0,24102.72194,0.0001,118.725
60292.0,24103.036993,0.0001,120.893
60293.0,24103.350458,0.0001,125.005
60294.0,24103.665845,0.0001,109.43
60295.0,24103.980105,0.0001,104.346
60296.0,24104.294606,0.0001,113.52
60297.0,24104.608983,0.0001,147.603
60298.0,24104.922605,0.0001,120.754
60299.0,24105.373339,0.0001,107.279
60300.0,24105.688042,0.0001,116.155
60301.0,24106.002718,0.0001,98.4996
60302.0,24106.316372,0.0001,112.79
60303.0,24106.631474,0.0001,136.062
60304.0,24106.945094,0.0001,135.345
60305.0,24107.270164,0.0001,124.55
60306.0,24107.585258,0.0001,82.9042
60307.0,24107.898759,0.0001,115.087
60308.0,24108.212998,0.0001,98.9712
60309.0,24108.527382,0.0001,144.454
60310.0,24108.841069,0.0001,117.511
60311.0,24109.156092,0.0001,136.512
60312.0,24109.469923,0.0001,117.401
60313.0,24109.783175,0.0001,131.107
60314.0,24110.097341,0.0001,109.804
60315.0,24110.411463,0.0001,124.191
60316.0,24110.726083,0.0001,108.196
60317.0,24111.040765,0.0001,139.963
60318.0,24111.354534,0.0001,84.9874
60319.0,24111.668719,0.0001,117.861
60320.0,24111.983739,0.0001,108.35
60321.0,24112.298034,0.0001,109.005
60322.0,24112.61273,0.0001,152.931
60323.0,24112.926599,0.0001,101.388
60324.0,24113.241925,0.0001,114.105
60325.0,24113.556776,0.0001,100.314
60326.0,24113.870547,0.0001,102.372
60327.0,24114.185776,0.0001,101.878
60328.0,24114.542244,0.0001,116.757
60329.0,24114.855728,0.0001,100.301
60330.0,24115.170593,0.0001,119.81
60331.0,24115.484345,0.0001,101.898
60332.0,24115.798377,0.0001,119.921
60333.0,24116.112485,0.0001,125.204
60334.0,24116.426373,0.0001,154.587
60335.0,24116.741121,0.0001,130.513
60336.0,24117.05578,0.0001,101.958
60337.0,24117.369638,0.0001,100.83
60338.0,24117.684175,0.0001,103.524
60339.0,24117.999192,0.0001,108.314
60340.0,24118.31271,0.0001,120.948
60341.0,24118.627696,0.0001,119.132
60342.0,24118.941319,0.0001,100.082
60343.0,24119.256017,0.0001,122.468
60344.0,24119.570268,0.0001,129.019
60345.0,24323.731087,0.0001,105.609
60346.0,24324.07226,0.0001,98.9852
60347.0,24324.410946,0.0001,119.707
60348.0,24324.752074,0.0001,128.123
60349.0,24325.095593,0.0001,132.508
60350.0,24325.43324,0.0001,121.351
60351.0,24325.76193,0.0001,110.792
60352.0,24326.093183,0.0001,107.624
60353.0,24326.432917,0.0001,141.15
60354.0,24326.764544,0.0001,117.926
60355.0,24327.100569,0.0001,159.018
60356.0,24327.434365,0.0001,98.4496
60357.0,24327.762047,0.0001,119.152
60358.0,24328.087106,0.0001,104.634
60359.0,24328.412974,0.0001,103.974
60360.0,24328.738421,0.0001,135.859
60361.0,24329.069341,0.0001,141.161
60362.0,24329.433631,0.0001,122.373
60363.0,24329.766259,0.0001,127.067
60364.0,24330.097317,0.0001,111.827
